id,latitude,longitude
e91507ae-36da-42b5-9446-3a8b1486c9be,23.0802138,72.5811954
0fe2f8f9-ffc3-47b1-9541-cc1e1fb82d93,23.0428132,72.6524875
89afccbc-5ba7-4eb7-bbc6-1b4221564239,23.0025697,72.6088433
7c2f124e-4e88-44fa-aa23-0562fa37b2d4,23.0959112,72.6327713
05d50ff9-436a-4de1-a612-b3e54aaba5a4,23.1014185,72.6391301
ca040afa-556a-4493-bba6-54d455c0ecde,23.1037485,72.6394052
1f4832f5-df35-41e4-8359-101a702a2661,23.1049656,72.6301992
085a3d51-85d0-4260-bba6-0683bbc63cbf,23.1077324,72.6397503
37162f48-14c5-4b53-a0d0-291ff530f1f2,23.1081624,72.6305343
63b8a9dd-cad9-423c-94e0-99fcd9370736,23.0795532,72.5705861
ff607f64-d4ba-4268-a1ff-210d587188f1,23.0327334,72.5372053
55fc9bbb-584c-41b1-bce6-88f0bb644524,23.0357812,72.5327459
4fba2370-d096-471d-9865-056074196174,23.035675,72.5326772
4b8d2148-962f-4c38-8b5d-6b2457b21ec2,23.032723,72.5371914
4cbed81f-4e81-47d8-ba9a-1bda2127525c,23.0621121,72.5663917
b16b6870-bf6c-4b7e-acb9-1d412c83a73d,23.0237914,72.571224
ef4407dd-b03c-4e92-88a8-a475ea02b1ee,23.0236616,72.5712294
dd78b830-e646-4fd9-8144-327e9fca0cb1,23.0236935,72.5667475
a28bf0aa-dbf9-4e3b-9639-46c622bb9c95,23.0235214,72.5667803
836921c8-0c8c-4f4b-8ee5-1d7eaec42bf2,23.021878,72.5672263
3c9f8c97-a499-485c-8a41-df40e06ec2b8,23.044001,72.5066551
efce19c7-937e-4301-9986-65ff73661411,23.0261469,72.5533368
49633fdb-46ba-44f9-b8ad-a12b3260ca9b,23.0269738,72.5527916
f83c6295-33fe-4f86-968b-8652a8594853,23.0369624,72.5602559
42e07967-827a-4412-8f62-c053c10db61e,23.0375528,72.5606224
aa9ecc5b-9d74-41c8-a04d-2d8626967d7d,23.0396967,72.5627167
4d5b34ee-4665-448b-a449-4914f29488e3,23.029902,72.5625456
1f7bd221-461e-4e16-a7df-889512b48314,23.0303383,72.5621615
e447d011-83b0-40b8-b022-8f34d314f52c,23.0351901,72.5625124
b6fdcebc-2d8d-4598-bae2-e653830e0c12,23.0357769,72.5628163
86134271-533f-4a95-acd4-dc781aa1a406,23.0358159,72.5628628
093237fb-ba89-4a95-9c84-2503c551a9ae,23.0124799,72.5550154
7a00c851-a18a-4bd3-941c-7c3d8c8ef01d,23.0128533,72.5560232
c38c88c0-beec-45a9-91d1-61f840f5d9b8,23.0132326,72.5483746
7fb56d85-d156-49ce-bec4-446d5d4b3d30,23.0134515,72.55719
5fef27dc-98b3-4166-9a86-2b58b0f49ceb,23.0499525,72.5175151
c30363cc-ee03-44bc-8c4a-b586a83186c1,23.0500454,72.5170896
8789361a-a29c-429e-bc77-da8ec88a32db,23.0503775,72.5093051
09924a88-140e-4aac-a2bb-a50f6f9b1ca3,23.0504218,72.5102589
6d5a8253-c975-4df3-8535-3e7994e3391f,23.0064024,72.5893053
ab2040fa-d945-41f5-880e-2265f3128592,23.0197727,72.5546208
fc1011a5-0132-4263-a5e3-be1bc500bf27,23.0218437,72.5672361
f3277ef7-b76c-4558-9a3c-60ed64a668c7,23.0220645,72.5700975
fe1245bd-c149-4539-b241-0ef3bc989e8e,22.9992718,72.6241124
8cbacdd1-bcf0-456f-9d11-802157d1f032,23.0588941,72.5201717
4834bea5-e079-4459-977c-1667336389c7,23.0808914,72.5768298
1163f845-fc99-4189-a618-55d827a6346e,23.0469164,72.6197251
87a25770-a5c3-4c94-bde9-7dbc9e563e2d,23.0385388,72.617335
3cb1c806-33d0-4a8b-a42e-62ec08c6337d,23.0711599,72.5771202
50031f01-e1c2-4de1-b82c-b836a78c1866,23.0423117,72.6179182
9b15c170-489c-4606-9a8c-c0a9edab5ca8,23.0558887,72.5960758
fc0d443f-aaa2-4c12-9a2f-ba8388bf4dd8,23.0561055,72.5962633
011e619f-2862-4007-bae2-a0b948036bf0,23.0600284,72.5916408
e89bb543-796d-4439-aabf-46ac18faba6f,23.0473933,72.6384315
0181e0fc-ecbf-4755-88a2-6526fd378adf,23.0306887,72.5718532
ef2caf43-a2f1-468d-8f66-b17d41dcc045,23.0272954,72.5730099
5aa72dc1-eacd-472d-9441-00971523652d,23.0272969,72.5728425
492a2e80-bbbb-4ed3-bae4-c92c7184a9f6,23.0306746,72.5717164
aed7bc5e-bd96-4a17-a04b-20c2246d095b,23.0341524,72.5714377
3279df93-6c68-4b99-90a6-5d222a09f9b8,23.0425497,72.5717676
b04c90b5-d3e6-4014-b074-77a30acfd147,23.0402534,72.5704388
262e80aa-ca78-48a5-8287-301be5af72de,23.0423983,72.5696082
a4a7bc61-db35-4557-a051-5e3f84eac545,23.045167,72.5712421
a0d59670-5987-4e75-a538-dc9f67d5d6ac,23.0469591,72.5704742
c840bbe2-226b-4d5f-9e3c-a607d88907e3,23.046897,72.5722141
420394b6-a395-4abd-9c63-a23c7c11e977,23.0494643,72.5712236
d6cadb0e-8312-4c07-9558-378638122a8b,23.0500732,72.5719244
eb52888d-829a-472d-bebd-572a68943d97,23.0501308,72.5712848
f7c15fe6-eece-41b5-8c20-88296bf5173b,23.0517962,72.5721607
39ee4823-bd95-4fb3-ad82-66590c9640df,23.052299,72.5722882
0558d878-ec7c-495d-b2eb-0f28458aab92,23.0530979,72.5714412
f94ebd3d-a0d1-40ca-99b8-62bd57105af7,23.053837,72.5722686
616e48e1-fd2e-493b-abb1-7a79b011d6e1,23.0550498,72.5716407
ae7c5d5e-a77f-444a-ac7d-d15144deddb4,23.063707,72.5652389
9c5ff61f-c19e-4a66-ba49-ad413a1611cb,23.0643343,72.5613965
2769a0c4-69a1-4f88-935b-e3db1097cc61,23.0184452,72.5134607
d3b3b4b3-fd0b-4c7c-bd93-49881685048d,23.0158503,72.5832089
a9f0d844-3502-42b3-81a7-669ad12ab6fe,23.0166177,72.5858881
89986899-1059-47b3-bf17-3e8703b15025,23.0181114,72.5834834
2b024b0b-d036-4d68-b952-97fda09e2f61,23.017722,72.5834783
cd26f5c9-bdb6-4500-a5e6-4e3e1f8f845b,23.0158457,72.587293
931a6e4b-7478-46d2-807e-8fa72ff234f1,23.0123827,72.5844422
62b3ba17-95ee-4dc8-ad25-cb39c4350e5d,23.0111692,72.5841652
c97bca3c-8e90-4f4e-8724-569f1cddb64d,23.0142934,72.5826337
a2a7c9e6-06ba-4829-a9e1-d0d83caf4062,23.0158218,72.587423
0101d444-1d40-469a-a522-838539249c57,23.0309805,72.5982974
55a5df8d-ecc8-4313-8301-edc291d5dc1a,23.0344838,72.5970552
0b50db4d-fcea-4e0b-adc0-cc68a62efe4f,22.9802163,72.6435169
198d715c-107a-4da7-8c6b-808888f5d141,22.9838818,72.6371338
d0968d6c-fda5-4009-ba73-e4d12e16cc4f,22.9863856,72.632721
e3c4e5f7-bf3e-491f-9b70-38c324c377f5,22.9890072,72.6298057
060e5b23-934d-4352-8064-3671a1936d97,22.9923475,72.6748007
e61fb23d-6f98-4426-be2b-596b720f5432,22.9955277,72.6710465
3e1725f2-470b-4ce4-9279-f57f9ae6f986,22.9976763,72.6660393
adb7baac-f3d2-4f32-8854-c6c6f8ea8684,22.9977074,72.665898
220a72bb-d32d-4a77-9cdd-7fc0af46e2ec,23.0001121,72.6579429
a76866ea-80e4-48d0-8c26-05050a124614,23.0029587,72.6495674
99a44eff-91ec-4a10-8c70-fd189186bb14,23.0109876,72.6511167
802e1cb9-1aef-4ccc-8892-e4e890867b64,23.0187581,72.6494456
823a2879-97ad-4291-b519-9bccaecd4967,23.0209185,72.6412636
4354f37e-a9f4-4c3c-803a-9e5abc9c97b3,22.9851876,72.6329356
08540348-cf26-4b49-ac4e-e813fdfcf396,22.9761865,72.6017742
1a25c252-33e7-40c0-9bc5-a6eec54f266b,22.9788352,72.610749
5690be89-ea80-4b66-b04d-399fd4a94321,22.9887296,72.6035918
e0408b5d-ac27-44a8-8d60-8ce056f14fbd,22.9903565,72.6037677
7299b98c-5818-49ca-80bb-42e58724aa48,22.9904728,72.6037775
5e7b1b1b-61fa-4650-b759-ed115735a01d,22.9923725,72.6187992
c1f626c3-498a-41f1-8208-b945137b41e5,22.9959112,72.6191711
80ace620-9bf1-4f93-8c19-238e4a3bad34,22.9960813,72.6191654
f92c5907-5e42-4f31-9aba-3f664911db6a,22.9535544,72.6127927
3147f45a-a9f0-4a73-a547-708ce6b82a10,22.9541748,72.6127094
9115a2d5-1180-4955-9fee-0697aded6b92,22.9401081,72.6256326
d004e108-19c0-417d-8370-58ecd75cd3fe,22.9502315,72.6241282
4ae640f7-ea35-46de-b431-a738e50011b9,22.9502205,72.6124061
1e56c7b6-c9bb-4bd1-9bfd-39ed1eed49fa,22.952097,72.6174789
e3e7836c-08d7-4674-8a19-3823bc271dff,22.958187,72.6119875
d4c4c309-89fb-446f-87c8-705d9f9363c2,22.9588976,72.6253245
ce0a2763-483f-4edd-b3fb-de4dbb9cc838,22.9607546,72.6195959
7c542371-b0a0-4dc1-ba68-5caf36abfd42,22.961328,72.60325
425218b8-260f-4050-851a-be21b7f50190,22.9614933,72.6253674
b3ebfb3a-c33c-4de0-bb7f-34f4af070ff6,22.964203,72.6030416
8ade0e30-493d-4ec8-ab3e-b5f8ab814c3b,22.9928556,72.5991809
e4c6276a-d91a-4782-823c-bc4990073a56,22.9805334,72.617569
39baf1e7-ce0c-44e4-87ef-5738a0b35bd0,22.9755153,72.6154954
c9e47351-36c5-4b1c-a6b3-a2a0a823d1ab,22.9780533,72.609007
f3d4dbfe-ae2f-4df7-87a5-3b56e24f75cc,22.9991436,72.6012607
70a660d1-0ca0-4620-a8b4-bf82fc9db31f,22.9916676,72.601481
9a96e8ca-ec06-4f6d-92da-52c274c932cf,22.9960915,72.5838085
1ae76363-803d-48e8-bdd4-3b5263231866,22.9540112,72.631223
df865fdf-c9a7-4414-b6c5-cf3a27268f13,22.9551726,72.6360509
db1a89e9-31fc-40c3-acc4-c4765f8376a2,22.955775,72.6377871
fa2fcb6c-61e1-4813-bc55-ce4de2095626,22.9635564,72.6354865
2b0b73e0-4a33-47a1-969c-2ba437769141,22.9637122,72.6362286
768044e7-0e0e-4437-b0ac-f3138e9e4c4d,22.9846718,72.5971654
d700711b-3c74-443e-a3ca-085c86d81fc4,22.9846898,72.5972235
908c3682-6521-4cac-a935-9ca230c1e0f7,22.9871682,72.596285
4bf8360c-ad30-4fee-9b5e-71f7fe6fa9cf,23.0505502,72.5936324
4df3aed5-cf88-4c78-889c-4d71382e82d3,23.0572296,72.6356045
6e72627d-a3bc-4816-8fa9-bae5df56dbab,23.0131894,72.6122128
d672cc01-3d29-4f56-8582-06c2d6292ee0,23.0245942,72.6191687
742e0216-1e9e-4069-b787-29d5986e8147,23.0245984,72.6191046
54693bf1-624b-46cc-ab29-717759428e73,23.0246959,72.6179053
a6fed3c0-3e73-41fd-8c66-c0019fc3793d,23.0380708,72.6227144
5719d1cc-19f5-4e73-b47f-8ddd6614ea4a,23.0262949,72.6462275
8af90980-cb81-42d1-9b60-f8989c8c58fd,23.0305908,72.6482417
029a6aa6-dd6f-435a-8fb0-20ea1506a0a0,23.0306673,72.6482512
d29a348f-9d27-4a14-898a-d91665a3e81c,23.0330794,72.6521268
630ea9b3-0c42-44ad-8e7b-a212bb1a4eee,23.039054,72.6488027
76f8a964-89a9-4edd-aef5-8a5d4195a50e,23.0603928,72.639027
482be2c8-bedd-4a18-9dc7-d3b8081beeb6,23.0259198,72.5914798
cdc915c9-388a-49f8-b280-546a6642e379,23.0217405,72.5734606
2fef98d0-9026-4ee8-bf6a-dc5e1de51775,23.05463,72.6031843
bfd6395c-d6dd-4380-926e-6eaf337a09cb,23.057205,72.5999474
aa36c5c6-861a-4513-9084-54a5d1433097,23.1049655,72.6300871
19737f60-6352-4e1b-a925-1fdceda3d317,23.1054431,72.5972735
57cadf9f-0889-4bc5-87c4-63dae6583d10,23.1052981,72.5973905
19ed7fdf-92fa-4f30-81d5-2e06491a812c,23.1022459,72.6016889
387f7da0-bf1d-4663-81fa-f2538e2d2462,23.1169921,72.5866933
a61fb09e-cf7b-4b75-953e-69d8807bd47e,23.1117278,72.5955295
2942a2e6-7a49-4ce2-9f87-bbb1a0dc28af,23.1145914,72.5899828
8fe20030-bfbe-4e56-b273-461ee2a81fcc,23.1067767,72.5857531
fec2cc2f-cf75-4506-8e29-0e4eb8559940,23.032577,72.6292156
bf6e5f8a-53a9-41bd-a2f4-c90243d65e05,23.0233957,72.6247911
9ec03e54-c19a-43b4-81b9-25e69dd5e7c1,23.0203249,72.6209865
c545b72f-8121-4412-9908-60c1f4ad0d06,23.0221302,72.6209333
95b54645-75ff-4796-8c03-1e3940465d15,23.0141939,72.6189468
b945e559-cb8d-4399-a748-cc7f6b481236,23.0155025,72.6126441
fed282cf-f151-4bef-b260-fc2b4b2c089a,23.0137803,72.608893
c66be693-527c-417b-9243-5fa51f6e618b,23.0159477,72.6121364
d999b7ef-ba0f-4062-b690-f2ac1d1ac906,23.0123424,72.6089762
8600c5aa-a362-409a-acfd-b6f7277eb2c7,23.0020092,72.5486958
6215b721-c9f4-49e9-9bd5-6db6f9391bdc,23.0247918,72.5976243
2ab46e40-4606-42c9-8c16-9b8719dc5327,23.0259527,72.5985214
6f23e536-5cde-45d4-b8b4-21274d89d4de,23.0177518,72.5969714
c2d5c6b4-e842-4213-8032-ae2bc57befac,23.0242505,72.5205613
972df274-1b15-4c60-9414-55358fb412f3,23.0634703,72.5981382
532c264b-8df2-4c9b-8a25-1242727562ab,23.0147298,72.5473177
992ab36b-9675-449d-b0a9-844cada623bf,23.0167337,72.5495055
513364f7-37e5-4d1e-aed3-16e9368f4a56,23.0032011,72.560174
14cb9376-e9ad-42f8-811b-9257e3c40987,23.0037965,72.5599502
e59c0ed0-6025-465c-81d0-262e5cca67d8,23.006738,72.5602153
65c777c9-698d-409f-8e48-d1b4dc65ad03,23.0140108,72.5065663
2bf5c42e-be8e-431c-b094-cf54490a9d8f,23.0233029,72.5646125
9469b306-9f72-438b-a2ef-cc6b9d64eaae,23.0233418,72.5645796
5fe918d6-493c-43e0-8185-f39e8137887d,23.0142074,72.5880296
5b919c18-0a90-4887-bb4c-8d9943d6de5d,23.0130407,72.5875622
b7d5ad7d-52f2-45ea-a821-a5af650559cb,23.0125627,72.5884316
52857f70-defa-4599-a886-a8faa8f6ffc6,23.0139709,72.5875006
1c240cf5-f9cd-4083-afd1-10f8287117a9,23.0457872,72.6042861
7d40f360-e7de-4021-806f-313c4b1f4ef1,23.0514556,72.5984281
ae3d6bee-da7d-458f-9afe-d225ee303bb1,23.0345957,72.6047585
7d0b29f1-e714-47d4-b10f-dbe80fd4a8d6,23.0467403,72.5335488
da99bd2f-459e-4fd2-8b2b-ee4b50234117,23.0416458,72.5255404
3db2e3f3-8784-4a67-a9ea-de14b0fa1ece,23.0047027,72.5821366
c2ac19d0-2c5c-4aec-b1af-67a4f6800e3d,22.9993153,72.5822259
f60e1e7f-e29e-4c26-812c-b3700a762de2,23.0017729,72.5794588
d44aee75-349f-48fa-85a8-cf644cec0121,22.9958107,72.5712106
0a494175-dd1c-4fed-acfa-0e713560524a,23.0278393,72.5162333
a69a97e6-39bc-44c1-a81e-f7a06e5a97f2,23.0294543,72.5168529
e3f2078e-b888-4130-8b64-4cd32aeaa909,23.0202776,72.5542779
4e48bf52-baac-431f-835f-ce80c6430db9,23.0079394,72.5157481
079bd616-19dd-46c6-8006-eb0f38c0fe5d,22.9877113,72.5044338
c9a53054-63f8-4a62-8608-19aaef354a6a,22.9929098,72.5078955
3dabc083-b0da-4db9-ae14-3eaa087b8fc7,23.0220587,72.6260724
0e6f750d-6e5e-4f7e-b10f-af0153df6010,23.0406901,72.5011554
707e1425-2cba-4cb9-94ca-a01e64bef261,23.07952,72.5743743
a1a02e63-5eff-4a31-9301-ae6e99717498,23.0750502,72.5788315
546e471a-395e-4274-b9a6-5caf1989ffd4,23.0734015,72.5541674
55e7f774-aedf-495d-b2da-74d42f655a1c,23.0380624,72.5610145
df785bcb-070f-4f63-b979-65347e215b73,23.0339156,72.560466
66dcc059-d45e-4ec7-8a77-a5e26538902d,23.033623,72.5620718
c69bc965-ec1f-4d9a-a797-8222c4001365,23.0321138,72.6562856
a0d4d8e9-c385-4eda-a334-6c538103b9ad,23.0299784,72.4740001
fb44f1ff-f385-4b4e-b8a5-bf8c2bfa6a37,23.02968,72.4747189
6ea5b8a7-f76e-4420-aac8-2c660afc9328,23.030378,72.4735851
6e06df2b-ccf1-4fe3-953d-e7ceb16ee137,23.0539809,72.4780988
d5dd87f5-c31e-4bfc-b42f-9d0cd7beb0ca,23.0880453,72.5247083
0bf4c1d2-be5b-4993-9a2e-c9475e8bd0f7,23.060953,72.497456
9630e7e8-314f-432d-ad25-ad31777b5f50,23.0475118,72.620658
645f734e-6f0a-4f58-8d21-891a4d2433e5,23.0332358,72.5143484
878662a4-09da-4b8c-a8bb-f5b281d93744,23.1247141,72.6321397
75276490-699b-4101-80dd-2961086e5546,23.1247771,72.6319782
138fcf17-e1ff-4a3b-bf15-50657db433ac,23.1277004,72.6254271
e24dfd42-db5c-448c-9c88-7bd3f0f0a32e,23.1277495,72.6253176
8b254544-467d-4ec3-9394-210def69b3a3,23.0276638,72.5161854
3ef821e4-bf70-42c6-b052-071f197bd7ce,23.0321738,72.512419
1220c0f2-0ed4-4a6d-9a42-7d9539d063cc,23.0585311,72.5200682
65ab7855-8121-4392-8ae0-744119ab3ad3,23.0850195,72.5912945
982a18f3-7dab-4183-8c91-d8d918917b52,23.086424,72.5851216
a79a2cbd-ccb8-4f45-8d43-c0b97131bd73,22.9795653,72.5446663
ea6fcaed-a33d-4452-852a-0fe55613b605,22.9252208,72.6572785
f13dd688-4a5f-4aa8-8c7a-c6b9ca48e1ef,22.9442182,72.6453601
f7aac42b-a227-4bcc-a8cd-f14ca4eb80aa,22.9447992,72.669014
ad143202-9df6-401f-8c6b-668e98550040,23.0717779,72.5169588
7c19a6b4-4da4-452a-ba90-0d852c9277e7,23.0717853,72.516897
68378eaa-683d-495a-ba7f-d34f69df84b3,23.0702825,72.5166119
1238e91f-888b-4fb7-b723-2052e390d646,23.0493632,72.571866
546817c0-930e-4ea3-9115-d8efcc174745,23.0699399,72.545699
27c876cb-5804-4f58-a94c-4a65fd50b45e,23.0708508,72.5476623
786ff7f0-2da7-400e-8146-f635ef2d75c7,23.0717173,72.5500749
0d15f680-f741-4384-ad9a-b0007b63287e,23.0718405,72.5500332
673d5484-1559-4556-b381-d6f0e2e595fe,23.0734695,72.5541281
4cd47243-c31e-404c-acab-97b6c6867006,23.0726997,72.5521462
4796c961-9bff-45c1-8b5c-fe03dbda5d52,23.0738457,72.5551258
099ce02e-59a2-4e77-ac17-5703b5fdd831,23.0050016,72.5542294
e5435cb3-2b0a-4d98-8e2e-517d69c2577d,23.0032807,72.5544648
105f78fc-ff41-44c7-ad4c-a36281ea5878,23.0219811,72.5684588
e121e263-8d38-4966-9250-096326ed49b1,23.0123126,72.5538899
9d6a821f-c139-4f3d-9281-259c0d62204e,23.0025525,72.5551883
c34ca8d1-9da9-41cb-bd96-6cb2dcc69465,23.0811402,72.6717792
2e6f75d7-4f58-42a0-9804-9639bce8db0f,23.0696109,72.6755262
e7f621f8-a8f9-4444-a000-b6ec0d273685,23.0695423,72.6755397
6fc28525-5a84-4e53-9d8d-e59b6f25eb18,23.0737691,72.5551853
66295aea-8cbd-4fd6-acc0-381670ab8e79,23.0726431,72.5521724
c9cf801d-24fe-43ed-a197-e7c094acf754,23.0706274,72.5471857
7155d1e3-a06b-4b5b-a5bd-85de48d125af,23.0814221,72.6308085
21beae72-434b-455f-8f2e-55981ecd84ba,23.0852231,72.6241597
2ad878e6-88f4-425e-8999-6b8ef33aeed4,23.0255133,72.635406
3e2819f6-a1e9-4f07-ac8b-206adcf6b993,23.04756,72.6812741
5902c9f6-79d3-44af-a0af-2cfe65e9aa8f,23.0278595,72.6734929
04dc0846-af46-49bc-bf70-6dbed2d639d0,23.0477015,72.6815797
2e19e4aa-940c-4938-8b70-1a938f3fae21,23.0335171,72.6756494
a846c92f-06da-4faa-92d8-bc9d5d249402,23.0309363,72.6746436
03e13fbc-0603-4707-8e78-df23ed3e24cb,23.0254764,72.6354274
c3cfbe61-a0f7-40ba-937f-e303404b84c3,22.9977536,72.6657085
1705600c-5f2c-4908-9f48-804ef64d6818,23.0151607,72.6698879
31d7fb25-91d2-4549-92d9-4f7fb1a14408,22.9978749,72.6686039
76b5973c-e62f-4482-aa4a-badb4d49eda3,23.0211783,72.6716906
3048993b-415e-4852-99be-e0fbf59a3bcb,22.9820969,72.6632288
75602e0f-5b2f-4414-8398-057eb735bed3,22.9860556,72.6643822
53003b6d-7819-41ea-8c35-15debc9f6024,22.9985784,72.6621119
2155baba-4f99-4f75-9eac-4162678bd66d,23.0021154,72.6703493
1e400619-11bf-448d-b70b-dabe4b38cc60,22.9784459,72.6630285
f551b603-548d-4665-acbf-400d41f80b4d,22.9763734,72.6174764
bbacabea-dbcb-4ce8-be24-5c63febdb9ea,22.9676242,72.6250932
d8bb4673-29fc-42f0-86cd-b4307f6cd8d6,22.9647487,72.6127546
cd0ca62f-e59d-4a81-8442-f1c335f04c43,23.0120965,72.6478363
34367609-c54e-41d3-8352-60a01189295a,23.0123551,72.6321817
9ad2b01d-1d69-4095-9bf6-609f15b0d461,23.0123828,72.6321271
c3e119c1-44a9-45fd-bf80-673a5f1924b8,23.0147178,72.6426393
93f59c47-3f91-4427-8f66-e8edeff5057a,23.0148567,72.6418977
a6272072-00af-468e-9a9d-a7eacbd8f3f0,23.0692851,72.5163663
05198830-ed28-482d-bfeb-d16facb605a6,23.0693103,72.5163004
ad52e000-7dd3-4eb0-b6d0-93c716fa8b36,23.0538415,72.6301343
1299d9f3-b0fa-47a3-b21c-66846750dd6c,23.0538696,72.630193
5aad1fd4-731d-4274-a8af-1b98a0d6c0a0,23.057303,72.6355476
c02c1cf3-1b2d-430d-a801-fb10a17138f4,23.0747732,72.6628827
9ae1c100-33d5-492f-8f24-f1b35fcfbb0b,23.068817,72.6461518
751ea390-cb70-4c64-8b75-b7e57eb42ef2,23.0747968,72.6560762
a5666bd1-329d-4e3b-9347-cf4483f24471,23.0735761,72.6612678
21e92544-f666-4175-93dc-99a9b501deb6,22.9684093,72.6379276
278c8f50-770e-4448-92fe-66ce6b6f107b,22.9547598,72.6344628
42d58f1f-990e-4e4c-bfe9-06a2147327f8,22.9590832,72.6368689
e8eaf80a-cd02-4093-80be-7670b9515b39,22.9603986,72.6364639
c7a18d05-f518-465e-9feb-111e9658fb47,22.9541641,72.6321163
425cd9fb-6a0f-4640-abc5-7db9c9633c16,22.9544405,72.6332343
21240e62-dfb6-49b6-b037-b99c98c4c871,22.959673,72.6366885
7f7ed37f-9ece-4c91-8351-528ccf1bd826,22.9472138,72.6489703
e5b1a128-38fe-4c80-9870-2d0eae39d464,22.9549233,72.6350918
ddbc3909-1c3a-4cac-93ba-c7786457dc89,23.0281287,72.6811013
a85f694e-6a02-4976-b208-166a01b467c3,23.0194192,72.6855391
8015a0d0-a54c-47a1-b8a2-169f2855b7dc,23.0224106,72.6773907
bab30036-693c-474e-8f45-3d02ddf409b0,23.0217681,72.6774918
379e4b5b-8c1c-4372-a7fc-e35b625767ed,23.0255184,72.6769016
b781a0f6-d3bc-49b3-bb54-a1fb75592979,23.0183567,72.6780287
46216eab-7160-4854-bdbd-3a16b7047a6d,23.0205509,72.6790121
a2ad751d-7933-404e-9e06-076fbf9ba38a,23.023869,72.6784891
c7efb39d-9758-4116-ac15-70f23d888aea,23.0240753,72.6796846
fe5422d7-f2ea-4f62-891a-4dcf595234c2,23.0207155,72.6803284
b8957dbc-2b27-4ac8-928a-03ec6d8cde5b,23.0203219,72.6777194
0245230f-72b4-4a1d-bf30-b6291e2900ac,23.0236931,72.6771889
9751aba4-b3b1-4da1-8d69-505e1158300e,23.0208734,72.6815906
cea36097-2dc2-4844-a34f-cdc1c179ad4d,23.0209862,72.6776149
5e8bcf56-436f-4d45-9b8c-320ac4a40cee,23.0197132,72.6778152
642a5e10-e508-4c13-b72a-d1212c3f7ed0,23.0201629,72.6817125
e405954c-4e0e-4aa6-b98e-ca93b9256db8,23.0186789,72.6806234
658dbb31-e0db-41ca-afdf-f788e13e5a2f,22.9664893,72.6460098
b1241059-4941-477b-88a0-4aa019ad9b0f,23.014619,72.6329609
1e62fc8a-9601-4d51-b29d-c302b8a0fecf,23.0146128,72.6330344
4a5bc2aa-00d8-44a9-9d96-507938a1c140,23.0143935,72.6330016
3a04850d-4bcf-4f96-b0d1-e9b448ad3379,23.1350066,72.5502607
564eef43-9712-4fc4-b0f5-caa40f3ca38a,23.1233067,72.5777498
de8211a5-525a-45c0-bdfb-45836fff8454,23.1204795,72.5775502
17914449-2a58-42a0-a47a-b391b4246dcd,23.128004,72.5673696
337ea2da-9d2b-43df-96c3-7ddd88fd172c,23.1178682,72.5723572
b1237818-e87b-4efe-9f3a-1090ec8658e5,23.1146211,72.5726374
32b262a0-5624-4f24-b147-6f1d9331f9c8,23.1114886,72.5727334
8b36c07a-6b48-4507-96cc-cfa639b12cf2,23.1253069,72.567463
36ea4d3d-6e28-4f97-b80b-22ceaa0bc9df,23.125513,72.571646
ab7cc666-13fb-4f26-b246-bfae2c198c19,23.1234517,72.5751458
1b73d7e4-7996-4743-a19f-7f1d2be1f771,23.1094969,72.5673792
f9571118-96dd-46fa-9ffc-b59f9f1aab00,23.1175898,72.567769
34015323-3a2f-439e-b4f6-62ee20a944f8,23.1229567,72.5652179
418dfef4-5618-4702-9108-b5faae21d3a7,23.1198877,72.5653056
d5219ae5-b8f8-400b-ac21-615acbda1dff,23.1300357,72.5673339
3ac1295d-4501-4e7b-a060-94fdf422f2e4,23.1327452,72.5673004
7076fa4f-aa7a-472b-a9f1-301569fd3a09,23.114269,72.5675929
df211a90-dd8d-43fa-b87c-9cc5083027e8,23.1161692,72.5725038
e1f5243c-7cdd-49d8-a839-200ced1d7149,23.1203057,72.5751618
3e2f2dc2-ba2f-4f06-b041-4c64b4dbcdad,23.1174833,72.5821365
e41fbe5f-8137-4183-a2d9-d6d84fd41a98,23.0728998,72.5239332
d668af52-2649-48df-8e7d-e8549a32deba,23.1278674,72.5715459
af41774f-d2ec-4d42-b05a-42c0e85cf83c,23.019861,72.6790965
36c56bc4-e464-44f4-9b42-f0e2968263ba,23.0193361,72.6805282
aedddc56-2914-44b5-bd3e-ef3e527bc106,23.1299346,72.5714581
cf8a614a-a086-4a34-a09e-467f9725406b,23.0793533,72.668103
7f35bbaf-ba6c-4781-9b4f-b082ec408b5d,23.0777969,72.6530927
27cc3d08-21bb-4d2a-84fc-85a11a65c558,23.044373,72.6744
f3da5bf6-a2cd-4cb5-8188-95099ce44619,23.0627998,72.6603412
6c1c021c-a257-4e53-b8ff-727ba0f098f1,23.0661164,72.6609338
bb566b4b-cfb0-4da4-8463-884405de31f5,23.063264,72.6535282
4644292b-2ad0-4811-b389-3d2864496a46,23.0517873,72.6434027
c8f8239b-8356-4cc5-819e-fb9d5d0f20f4,23.0710457,72.6665651
045ca5e3-8886-4699-875b-7322a8af8bb5,23.0733077,72.6685505
a455b2ef-114e-4eb9-a711-6fe24ac4c059,23.0811262,72.5901711
8590744d-ac16-4157-b564-56a6b262f421,23.0820409,72.5930771
611f8d4f-63fe-44df-81ac-8ad0758a434b,23.0737376,72.5922815
ebc9f1de-9219-4c53-9be3-b9f21140ee8a,23.0980536,72.5882341
a80b71ad-1c1d-434b-8a26-89aff06b6508,23.0899348,72.5855778
